"name","year","selling_price","km_driven","mileage","engine","max_power","torque","seats","car_age","fuel.Diesel","fuel.CNG","fuel.LPG","fuel.Petrol","seller_type.Individual","seller_type.Dealer","seller_type.Trustmark Dealer","transmission.Manual","transmission.Automatic","owner.First Owner","owner.Fourth & Above Owner","owner.Second Owner","owner.Test Drive Car","owner.Third Owner"
"Maruti SX4 Celebration Diesel",-0.450696165727746,-0.419972491548816,0.578687074143663,0.528382643938461,-0.418950958936046,-0.0714241613688385,0.312406178232444,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai i10 Magna 1.1L",-0.947376667953193,-0.560055734649982,2.51356400258725,0.106016088172564,-0.741184970561716,-0.655107559881009,-0.730783947450062,-0.432660013916791,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai EON Era Plus",0.0459843364977008,-0.481956227434288,0.193253423059283,0.428414228372568,-1.28221985427889,-1.0165693271524,-0.988999325094246,-0.432660013916791,-0.0459843364977061,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Corolla Altis Diesel D4DG",-0.450696165727746,-0.277409899012231,1.06047913799914,0.510888171214429,-0.188215493821368,-0.116431074025198,0.364049253761281,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai i10 Magna 1.1L",-0.699036416840469,-0.512948095377023,0.193253423059283,0.106016088172564,-0.741184970561716,-0.655107559881009,-0.730783947450062,-0.432660013916791,0.699036416840464,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Alto 800 LX",0.542664838723148,-0.43236923872591,-1.05940594296495,0.838284732192727,-1.31802363334841,-1.23879095839318,-1.04064240062308,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti 800 AC BSIII",-2.43741817462953,-0.691461254727182,0.193253423059283,-0.821190966201089,-1.31802363334841,-1.5285229586185,-1.14392855168076,-1.46731927398086,2.43741817462953,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Ford EcoSport 1.5 Diesel Titanium Plus BSIV",1.03934534094859,0.385816074962315,-0.577613879109478,0.903264202310558,0.0783237503628286,0.214369733999048,0.364049253761281,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Xcent 1.2 Kappa S",0.294324587610424,-0.320798514132061,-0.770330704651668,-0.0714278494568945,-0.520394999633016,-0.262703540158369,-0.575854720863551,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda Civic 1.8 S AT",-1.69239742129136,-0.574931831262495,2.86166840456411,-1.62093829072823,0.677042500358673,1.08750383953244,0.0232049552709574,-0.432660013916791,1.69239742129136,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Celerio ZXI Optional",0.791005089835871,-0.269971850705975,-0.201816069302207,0.928256306202031,-0.91622566823492,-0.683518173495336,-0.823741483401968,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift Dzire VDI",0.294324587610424,-0.0480700762359862,0.578687074143663,1.80048073201444,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Corolla Altis JS MT",0.294324587610424,0.57176728261873,-0.384897053567288,-1.2760472570259,0.675053401521478,1.31338228242654,0.0335335703767248,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Zest Revotron 1.2T XM",0.294324587610424,-0.419972491548816,0.000536597517092565,-0.453807038996434,-0.528351394981798,-0.0742370934098608,-0.307310728113599,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift Dzire VXI Optional",0.542664838723148,-0.110053812121458,-0.635428926772135,0.365933968643885,-0.520394999633016,-0.230636114890712,-0.565526105757784,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Fortuner 3.0 Diesel",-0.947376667953193,0.695734754389673,0.578687074143663,-1.97082774520885,3.03014642476095,2.24080597635166,1.78939813835718,1.63665850621134,0.947376667953188,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Wagon R LXI CNG",-0.699036416840469,-0.543939963319759,1.29173932864977,1.7030115268377,-0.91622566823492,-0.932181365921726,-0.958013479776944,-0.432660013916791,0.699036416840464,-1.09251330144444,11.6336183433004,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra XUV500 W8 AWD",-0.450696165727746,-0.172037548006929,0.279725462680063,-1.07111200511582,1.43290005849296,1.36879704363469,1.6551261419822,1.63665850621134,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Santro Xing XG",-2.18907792351681,-0.655510687913608,-0.316232048626605,-0.0214436416739484,-0.418950958936046,-0.262703540158369,0.20912002717477,-0.432660013916791,2.1890779235168,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Toyota Innova Crysta 2.8 ZX AT BSIV",0.542664838723148,1.08747196518585,0.964120725228043,-2.00581669065692,2.57862098871757,2.25487063655678,1.96498459515523,1.63665850621134,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto K10 2010-2014 VXI",-0.450696165727746,-0.479476877998869,-0.423440418675726,0.383428441367917,-0.91622566823492,-0.681830414270723,-0.823741483401968,-0.432660013916791,0.450696165727741,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 Magna 1.4 CRDi",-0.947376667953193,-0.457162733080099,0.578687074143663,0.628351059504353,-0.124564331031112,-0.0376689768765683,-1.52608731059415,-0.432660013916791,0.947376667953188,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift VDI",-0.450696165727746,-0.234021283892401,0.520872026481006,0.878272098419084,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Toyota Etios VX",0.791005089835871,-0.0170782082932504,-0.856320952208593,-0.651244659739072,0.0743455526884376,-0.0733932137975541,-0.389939648959738,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,-0.397837623629006,5.78594660888947,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Verna CRDi 1.6 SX Option",1.03934534094859,0.695734754389673,-0.577613879109478,0.653343163395826,0.24540805268725,0.98061242197358,0.92179446947272,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Volkswagen Polo Diesel Trendline 1.2L",-0.450696165727746,-0.494352974611382,2.50585532956556,0.670837636119858,-0.516416801958625,-0.490551035481192,0.105833876117097,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Innova 2.5 VX (Diesel) 8 Seater BS IV",-0.202355914615023,0.261848603191372,0.771403899685853,-1.5984453972259,2.05946619220954,0.243624227225683,0.312406178232444,2.67131776627541,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift Dzire VDI",-0.202355914615023,-0.234021283892401,0.964120725228043,1.00323261787645,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Lexus ES 300h",1.28768559206132,5.59244988934193,-0.963047530193858,0.745813947794277,2.04554250034917,3.46611917342107,0.333063408443979,-0.432660013916791,-1.28768559206132,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift VDI",-0.450696165727746,-0.395178997194627,0.964120725228043,0.878272098419084,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift VDI BSIV",0.0459843364977008,-0.209227789538212,0.000536597517092565,1.45309048792297,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Toyota Etios G",0.294324587610424,-0.34559200848625,0.771403899685853,-0.651244659739072,0.0743455526884376,-0.0733932137975541,-0.389939648959738,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Toyota Innova 2.5 VX (Diesel) 7 Seater",0.294324587610424,0.819702226160617,0.964120725228043,-1.5984453972259,2.05946619220954,0.260501819471818,0.312406178232444,1.63665850621134,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti SX4 Vxi BSIV",-0.699036416840469,-0.556336710496854,0.193253423059283,-0.971143589549928,0.253364448036032,0.336450984579425,-0.255667652584762,-0.432660013916791,0.699036416840464,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Hyundai EON Magna Plus",0.791005089835871,-0.463361106668646,0.578687074143663,0.428414228372568,-1.28221985427889,-1.0165693271524,-0.988999325094246,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Tiago 1.2 Revotron XM",1.03934534094859,-0.184434295184024,-0.866689117422763,1.11319787499893,-0.516416801958625,-0.206444899337919,-0.575854720863551,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Figo Diesel EXI",-0.699036416840469,-0.494352974611382,0.0390799626255306,0.153501085566363,-0.118597034519526,-0.65651402590152,-0.100738425998251,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
